Time,X,Y,Z,Mag,Notes
17:19:57,0.191,-0.525,-0.107,0.569,
17:19:57,0.15,-0.51,-0.132,0.547,
17:19:57,0.084,-0.486,-0.114,0.506,
17:19:57,0.055,-0.487,-0.084,0.497,
17:19:57,0.081,-0.515,-0.09,0.53,
17:19:57,0.094,-0.524,-0.109,0.544,
17:19:57,0.084,-0.5,-0.11,0.519,
17:19:57,0.05,-0.499,-0.115,0.514,
17:19:57,-0.019,-0.537,-0.134,0.554,
17:19:57,-0.093,-0.552,-0.13,0.575,
17:19:58,-0.112,-0.519,-0.124,0.546,
17:19:58,-0.085,-0.52,-0.119,0.54,
17:19:58,-0.084,-0.544,-0.108,0.561,
17:19:58,-0.103,-0.56,-0.103,0.578,
17:19:58,-0.092,-0.565,-0.087,0.58,
17:19:58,-0.075,-0.564,-0.076,0.575,
17:19:58,-0.073,-0.557,-0.064,0.565,
17:19:58,-0.056,-0.561,-0.061,0.567,
17:19:58,-0.05,-0.544,-0.059,0.549,
17:19:58,-0.033,-0.538,-0.052,0.542,
17:19:58,-0.032,-0.523,-0.058,0.527,
17:19:58,-0.031,-0.51,-0.059,0.514,
17:19:58,-0.035,-0.497,-0.06,0.502,
17:19:58,-0.039,-0.487,-0.061,0.492,
17:19:58,-0.044,-0.477,-0.068,0.484,
17:19:58,-0.05,-0.469,-0.071,0.477,
17:19:58,-0.057,-0.462,-0.074,0.471,
17:19:58,-0.065,-0.448,-0.081,0.46,
17:19:58,-0.086,-0.442,-0.092,0.46,
17:19:58,-0.102,-0.436,-0.099,0.459,
17:19:58,-0.053,-0.413,-0.093,0.426,
17:19:58,-0.052,-0.435,-0.096,0.449,
17:19:58,-0.099,-0.435,-0.109,0.459,
17:19:58,-0.077,-0.426,-0.089,0.442,
17:19:58,-0.049,-0.423,-0.104,0.439,
17:19:58,-0.067,-0.43,-0.126,0.453,
17:19:58,-0.083,-0.417,-0.109,0.438,
17:19:58,-0.074,-0.419,-0.102,0.438,
17:19:58,-0.062,-0.422,-0.098,0.438,
17:19:58,-0.055,-0.416,-0.09,0.429,
17:19:58,-0.067,-0.41,-0.087,0.424,
17:19:58,-0.064,-0.411,-0.08,0.423,
17:19:58,-0.03,-0.412,-0.09,0.422,
17:19:58,-0.004,-0.407,-0.088,0.416,
17:19:58,-0.001,-0.423,-0.082,0.431,
17:19:58,-0.02,-0.454,-0.092,0.463,
17:19:58,-0.049,-0.461,-0.1,0.474,
17:19:58,-0.048,-0.447,-0.097,0.46,
17:19:58,-0.073,-0.427,-0.111,0.447,
17:19:58,-0.087,-0.449,-0.114,0.471,
17:19:58,-0.098,-0.469,-0.122,0.495,
17:19:58,-0.122,-0.489,-0.118,0.517,
17:19:58,-0.144,-0.502,-0.124,0.537,
17:19:58,-0.144,-0.505,-0.121,0.539,
17:19:58,-0.12,-0.502,-0.111,0.528,
17:19:58,-0.107,-0.491,-0.114,0.515,
17:19:58,-0.111,-0.489,-0.112,0.514,
17:19:58,-0.113,-0.483,-0.105,0.507,
17:19:58,-0.117,-0.467,-0.104,0.493,
17:19:58,-0.114,-0.47,-0.106,0.495,
17:19:58,-0.101,-0.466,-0.104,0.488,
17:19:58,-0.081,-0.462,-0.104,0.48,
17:19:58,-0.073,-0.463,-0.108,0.481,
17:19:58,-0.071,-0.466,-0.11,0.484,
17:19:58,-0.07,-0.466,-0.114,0.485,
17:19:58,-0.064,-0.476,-0.109,0.493,
17:19:58,-0.06,-0.495,-0.105,0.509,
17:19:58,-0.068,-0.502,-0.106,0.517,
17:19:58,-0.07,-0.5,-0.105,0.515,
17:19:58,-0.071,-0.499,-0.104,0.514,
17:19:58,-0.071,-0.494,-0.105,0.51,
17:19:58,-0.07,-0.496,-0.103,0.511,
17:19:58,-0.071,-0.507,-0.094,0.52,
17:19:58,-0.078,-0.514,-0.093,0.528,
17:19:58,-0.077,-0.508,-0.098,0.523,
17:19:58,-0.067,-0.515,-0.097,0.529,
17:19:58,-0.067,-0.523,-0.095,0.536,
17:19:58,-0.073,-0.515,-0.094,0.528,
17:19:58,-0.079,-0.499,-0.097,0.514,
17:19:58,-0.075,-0.49,-0.098,0.505,
17:19:58,-0.073,-0.492,-0.096,0.506,
17:19:58,-0.073,-0.494,-0.095,0.508,
17:19:58,-0.062,-0.493,-0.098,0.506,
17:19:58,-0.051,-0.49,-0.095,0.502,
17:19:58,-0.038,-0.489,-0.094,0.499,
17:19:58,-0.018,-0.484,-0.099,0.494,
17:19:58,-0.002,-0.469,-0.101,0.48,
17:19:58,-0.009,-0.461,-0.099,0.471,
17:19:58,-0.025,-0.451,-0.101,0.463,
17:19:58,-0.024,-0.45,-0.089,0.459,
17:19:58,-0.016,-0.465,-0.084,0.472,
17:19:58,-0.017,-0.47,-0.092,0.48,
17:19:58,-0.009,-0.478,-0.081,0.485,
17:19:58,0.014,-0.481,-0.078,0.488,
17:19:58,0.022,-0.478,-0.079,0.485,
17:19:58,0.019,-0.471,-0.078,0.478,
17:19:58,0.032,-0.474,-0.073,0.481,
17:19:58,0.05,-0.477,-0.073,0.485,
17:19:58,0.044,-0.475,-0.071,0.483,
17:19:58,0.036,-0.468,-0.068,0.475,
17:19:58,0.05,-0.466,-0.071,0.474,
17:19:58,0.062,-0.465,-0.074,0.475,
17:19:58,0.057,-0.465,-0.067,0.474,
17:19:58,0.047,-0.46,-0.061,0.466,
17:19:58,0.054,-0.458,-0.064,0.465,
17:19:58,0.071,-0.455,-0.066,0.465,
17:19:58,0.073,-0.455,-0.064,0.465,
17:19:58,0.061,-0.457,-0.062,0.465,
17:19:58,0.058,-0.459,-0.058,0.466,
17:19:58,0.066,-0.46,-0.059,0.468,
17:19:59,0.069,-0.459,-0.06,0.468,
17:19:59,0.061,-0.46,-0.058,0.467,
17:19:59,0.051,-0.465,-0.062,0.471,
17:19:59,0.048,-0.471,-0.064,0.478,
17:19:59,0.048,-0.472,-0.066,0.479,
17:19:59,0.046,-0.471,-0.067,0.478,
17:19:59,0.039,-0.474,-0.073,0.481,
17:19:59,0.041,-0.477,-0.073,0.484,
17:19:59,0.055,-0.474,-0.072,0.483,
17:19:59,0.061,-0.479,-0.072,0.488,
17:19:59,0.046,-0.481,-0.073,0.489,
17:19:59,0.042,-0.479,-0.072,0.486,
17:19:59,0.042,-0.477,-0.07,0.484,
17:19:59,0.036,-0.479,-0.068,0.485,
17:19:59,0.035,-0.479,-0.065,0.485,
17:19:59,0.042,-0.479,-0.065,0.485,
17:19:59,0.044,-0.484,-0.064,0.49,
17:19:59,0.044,-0.499,-0.06,0.504,
17:19:59,0.058,-0.506,-0.061,0.513,
17:19:59,0.067,-0.5,-0.065,0.508,
17:19:59,0.057,-0.499,-0.065,0.506,
17:19:59,0.059,-0.501,-0.064,0.508,
17:19:59,0.068,-0.496,-0.065,0.505,
17:19:59,0.065,-0.493,-0.065,0.501,
17:19:59,0.066,-0.496,-0.065,0.504,
17:19:59,0.068,-0.491,-0.072,0.501,
17:19:59,0.073,-0.487,-0.073,0.498,
17:19:59,0.073,-0.491,-0.074,0.502,
17:19:59,0.075,-0.493,-0.079,0.505,
17:19:59,0.075,-0.5,-0.077,0.511,
17:19:59,0.077,-0.509,-0.073,0.52,
17:19:59,0.081,-0.506,-0.073,0.517,
17:19:59,0.082,-0.495,-0.072,0.507,
17:19:59,0.083,-0.484,-0.072,0.496,
17:19:59,0.079,-0.48,-0.071,0.492,
17:19:59,0.08,-0.478,-0.072,0.49,
17:19:59,0.079,-0.475,-0.073,0.487,
17:19:59,0.077,-0.471,-0.073,0.483,
17:19:59,0.077,-0.467,-0.075,0.48,
17:19:59,0.073,-0.466,-0.077,0.478,
17:19:59,0.068,-0.47,-0.075,0.481,
17:19:59,0.067,-0.469,-0.076,0.48,
17:19:59,0.065,-0.469,-0.078,0.48,
17:19:59,0.061,-0.474,-0.079,0.485,
17:19:59,0.06,-0.478,-0.076,0.488,
17:19:59,0.059,-0.476,-0.073,0.485,
17:19:59,0.061,-0.471,-0.075,0.481,
17:19:59,0.059,-0.466,-0.072,0.476,
17:19:59,0.052,-0.469,-0.069,0.477,
17:19:59,0.047,-0.485,-0.065,0.492,
17:19:59,0.049,-0.494,-0.068,0.501,
17:19:59,0.052,-0.49,-0.071,0.498,
17:19:59,0.048,-0.484,-0.075,0.492,
17:19:59,0.046,-0.481,-0.078,0.49,
17:19:59,0.045,-0.472,-0.081,0.481,
17:19:59,0.047,-0.465,-0.082,0.475,
17:19:59,0.041,-0.465,-0.085,0.474,
17:19:59,0.039,-0.463,-0.088,0.473,
17:19:59,0.041,-0.461,-0.092,0.472,
17:19:59,0.045,-0.456,-0.092,0.467,
17:19:59,0.045,-0.453,-0.087,0.463,
17:19:59,0.045,-0.453,-0.083,0.463,
17:19:59,0.049,-0.456,-0.082,0.466,
17:19:59,0.051,-0.458,-0.078,0.467,
17:19:59,0.046,-0.462,-0.07,0.469,
17:19:59,0.042,-0.471,-0.067,0.478,
17:19:59,0.041,-0.477,-0.067,0.484,
17:19:59,0.037,-0.477,-0.066,0.483,
17:19:59,0.025,-0.477,-0.062,0.482,
17:19:59,0.016,-0.479,-0.065,0.484,
17:19:59,0.01,-0.471,-0.07,0.477,
17:19:59,0.0,-0.461,-0.075,0.467,
17:19:59,-0.013,-0.461,-0.075,0.467,
17:19:59,-0.02,-0.466,-0.078,0.473,
17:19:59,-0.028,-0.47,-0.077,0.478,
17:19:59,-0.037,-0.477,-0.08,0.485,
17:19:59,-0.04,-0.475,-0.087,0.485,
17:19:59,-0.041,-0.47,-0.092,0.481,
17:19:59,-0.047,-0.467,-0.093,0.479,
17:19:59,-0.051,-0.467,-0.091,0.479,
17:19:59,-0.052,-0.477,-0.086,0.488,
17:19:59,-0.057,-0.49,-0.084,0.5,
17:19:59,-0.049,-0.508,-0.082,0.517,
17:19:59,-0.038,-0.518,-0.084,0.527,
17:19:59,-0.033,-0.522,-0.082,0.53,
17:19:59,-0.024,-0.521,-0.083,0.529,
17:19:59,-0.016,-0.517,-0.087,0.525,
17:19:59,-0.009,-0.51,-0.091,0.518,
17:19:59,-0.001,-0.506,-0.097,0.515,
17:19:59,0.0,-0.506,-0.105,0.516,
17:19:59,0.009,-0.511,-0.112,0.523,
17:19:59,0.021,-0.513,-0.116,0.526,
17:19:59,0.022,-0.501,-0.12,0.515,
17:20:00,0.022,-0.487,-0.122,0.502,
17:20:00,0.028,-0.48,-0.123,0.496,
17:20:00,0.04,-0.476,-0.123,0.493,
17:20:00,0.04,-0.473,-0.123,0.491,
17:20:00,0.041,-0.473,-0.122,0.49,
17:20:00,0.048,-0.485,-0.119,0.502,
17:20:00,0.053,-0.497,-0.121,0.514,
17:20:00,0.058,-0.494,-0.123,0.512,
17:20:00,0.058,-0.482,-0.123,0.501,
17:20:00,0.061,-0.472,-0.126,0.493,
17:20:00,0.067,-0.464,-0.131,0.486,
17:20:00,0.071,-0.459,-0.132,0.483,
17:20:00,0.068,-0.458,-0.128,0.48,
17:20:00,0.069,-0.461,-0.117,0.48,
17:20:00,0.075,-0.463,-0.118,0.483,
17:20:00,0.082,-0.457,-0.125,0.481,
17:20:00,0.091,-0.45,-0.123,0.475,
17:20:00,0.092,-0.445,-0.118,0.469,
17:20:00,0.086,-0.446,-0.115,0.468,
17:20:00,0.116,-0.434,-0.126,0.467,
17:20:00,0.111,-0.429,-0.124,0.46,
17:20:00,0.108,-0.442,-0.123,0.471,
17:20:00,0.116,-0.459,-0.116,0.487,
17:20:00,0.126,-0.463,-0.111,0.492,
17:20:00,0.125,-0.455,-0.123,0.487,
17:20:00,0.123,-0.447,-0.13,0.482,
17:20:00,0.12,-0.444,-0.14,0.481,
17:20:00,0.107,-0.443,-0.143,0.478,
17:20:00,0.101,-0.444,-0.133,0.474,
17:20:00,0.111,-0.441,-0.134,0.474,
17:20:00,0.113,-0.426,-0.13,0.46,
17:20:00,0.103,-0.417,-0.123,0.447,
17:20:00,0.098,-0.417,-0.118,0.445,
17:20:00,0.099,-0.419,-0.111,0.445,
17:20:00,0.097,-0.419,-0.111,0.445,
17:20:00,0.1,-0.418,-0.111,0.444,
17:20:00,0.105,-0.421,-0.116,0.449,
17:20:00,0.104,-0.426,-0.124,0.456,
17:20:00,0.098,-0.432,-0.127,0.461,
17:20:00,0.086,-0.454,-0.118,0.477,
17:20:00,0.095,-0.521,-0.118,0.543,
17:20:00,0.128,-0.599,-0.123,0.625,
17:20:00,0.123,-0.606,-0.112,0.628,
17:20:00,0.089,-0.53,-0.126,0.552,
17:20:00,0.073,-0.439,-0.138,0.466,
17:20:00,0.097,-0.411,-0.135,0.443,
17:20:00,0.136,-0.434,-0.123,0.471,
17:20:00,0.146,-0.459,-0.11,0.494,
17:20:00,0.133,-0.462,-0.085,0.488,
17:20:00,0.129,-0.462,-0.066,0.484,
17:20:00,0.132,-0.475,-0.07,0.498,
17:20:00,0.137,-0.493,-0.061,0.515,
17:20:00,0.16,-0.515,-0.045,0.541,
17:20:00,0.183,-0.532,-0.061,0.566,
17:20:00,0.166,-0.521,-0.065,0.551,
17:20:00,0.118,-0.506,-0.05,0.522,
17:20:00,0.103,-0.509,-0.042,0.521,
17:20:00,0.12,-0.503,-0.048,0.519,
17:20:00,0.123,-0.475,-0.059,0.495,
17:20:00,0.112,-0.44,-0.06,0.458,
17:20:00,0.11,-0.421,-0.063,0.44,
17:20:00,0.115,-0.417,-0.075,0.439,
17:20:00,0.11,-0.409,-0.073,0.429,
17:20:00,0.115,-0.4,-0.073,0.422,
17:20:00,0.129,-0.416,-0.076,0.442,
17:20:00,0.129,-0.433,-0.071,0.458,
17:20:00,0.128,-0.446,-0.06,0.468,
17:20:00,0.145,-0.459,-0.059,0.485,
17:20:00,0.171,-0.467,-0.067,0.502,
17:20:00,0.182,-0.474,-0.064,0.512,
17:20:00,0.183,-0.495,-0.048,0.53,
17:20:00,0.178,-0.527,-0.03,0.557,
17:20:00,0.182,-0.545,-0.017,0.575,
17:20:00,0.196,-0.534,-0.013,0.569,
17:20:00,0.203,-0.503,-0.01,0.542,
17:20:00,0.186,-0.481,-0.004,0.516,
17:20:00,0.167,-0.482,-0.008,0.51,
17:20:00,0.161,-0.499,0.0,0.524,
17:20:00,0.143,-0.515,0.008,0.534,
17:20:00,0.114,-0.522,0.019,0.535,
17:20:00,0.096,-0.523,0.027,0.533,
17:20:00,0.084,-0.513,0.027,0.52,
17:20:00,0.061,-0.494,0.022,0.498,
17:20:00,0.033,-0.473,0.018,0.475,
17:20:00,0.013,-0.464,0.015,0.464,
17:20:01,-0.018,-0.463,0.012,0.463,
17:20:01,-0.089,-0.471,0.008,0.48,
17:20:01,-0.12,-0.466,0.022,0.482,
17:20:01,-0.093,-0.44,0.008,0.45,
17:20:01,-0.082,-0.485,0.001,0.492,
17:20:01,-0.128,-0.507,-0.005,0.523,
17:20:01,-0.156,-0.502,-0.008,0.525,
17:20:01,-0.166,-0.507,-0.021,0.533,
17:20:01,-0.179,-0.51,-0.029,0.541,
17:20:01,-0.185,-0.505,-0.035,0.539,
17:20:01,-0.178,-0.496,-0.039,0.528,
17:20:01,-0.178,-0.489,-0.035,0.522,
17:20:01,-0.171,-0.481,-0.033,0.512,
17:20:01,-0.158,-0.469,-0.032,0.496,
17:20:01,-0.14,-0.451,-0.035,0.473,
17:20:01,-0.12,-0.433,-0.035,0.451,
17:20:01,-0.109,-0.428,-0.034,0.443,
17:20:01,-0.098,-0.429,-0.034,0.442,
17:20:01,-0.08,-0.428,-0.038,0.437,
17:20:01,-0.066,-0.431,-0.042,0.438,
17:20:01,-0.063,-0.447,-0.046,0.454,
17:20:01,-0.057,-0.469,-0.053,0.476,
17:20:01,-0.044,-0.488,-0.058,0.493,
17:20:01,-0.029,-0.505,-0.057,0.509,
17:20:01,-0.022,-0.515,-0.056,0.518,
17:20:01,-0.018,-0.521,-0.056,0.525,
17:20:01,-0.025,-0.517,-0.056,0.521,
17:20:01,-0.031,-0.513,-0.053,0.516,
17:20:01,-0.024,-0.511,-0.053,0.514,
17:20:01,-0.018,-0.511,-0.058,0.514,
17:20:01,-0.012,-0.505,-0.064,0.509,
17:20:01,-0.005,-0.504,-0.067,0.508,
17:20:01,0.004,-0.505,-0.066,0.509,
17:20:01,0.013,-0.503,-0.064,0.507,
17:20:01,0.02,-0.5,-0.065,0.504,
17:20:01,0.027,-0.499,-0.066,0.504,
17:20:01,0.037,-0.521,-0.054,0.525,
17:20:01,0.05,-0.54,-0.051,0.545,
17:20:01,0.061,-0.549,-0.048,0.554,
17:20:01,0.065,-0.55,-0.041,0.555,
17:20:01,0.069,-0.547,-0.035,0.552,
17:20:01,0.075,-0.545,-0.03,0.551,
17:20:01,0.081,-0.543,-0.025,0.55,
17:20:01,0.088,-0.536,-0.02,0.544,
17:20:01,0.094,-0.53,-0.014,0.539,
17:20:01,0.099,-0.525,-0.016,0.535,
17:20:01,0.101,-0.519,-0.011,0.529,
17:20:01,0.101,-0.519,0.0,0.529,
17:20:01,0.104,-0.52,0.005,0.531,
17:20:01,0.115,-0.514,0.008,0.526,
17:20:01,0.119,-0.503,0.013,0.517,
17:20:01,0.112,-0.497,0.023,0.51,
17:20:01,0.105,-0.492,0.027,0.504,
17:20:01,0.11,-0.495,0.027,0.508,
17:20:01,0.117,-0.502,0.031,0.516,
17:20:01,0.112,-0.509,0.037,0.522,
17:20:01,0.104,-0.521,0.04,0.533,
17:20:01,0.099,-0.531,0.043,0.542,
17:20:01,0.086,-0.531,0.044,0.54,
17:20:01,0.072,-0.522,0.041,0.529,
17:20:01,0.068,-0.513,0.037,0.518,
17:20:01,0.067,-0.5,0.037,0.506,
17:20:01,0.067,-0.489,0.029,0.494,
17:20:01,0.079,-0.489,0.023,0.496,
17:20:01,0.084,-0.487,0.011,0.494,
17:20:01,0.075,-0.474,0.015,0.481,
17:20:01,0.053,-0.458,0.018,0.461,
17:20:01,0.043,-0.451,0.011,0.453,
17:20:01,0.061,-0.447,0.0,0.451,
17:20:01,0.088,-0.441,-0.01,0.45,
17:20:01,0.101,-0.44,-0.014,0.452,
17:20:01,0.096,-0.446,-0.008,0.456,
17:20:01,0.088,-0.454,0.005,0.462,
17:20:01,0.08,-0.461,0.02,0.468,
17:20:01,0.082,-0.464,0.027,0.472,
17:20:01,0.096,-0.457,0.021,0.467,
17:20:01,0.112,-0.436,0.01,0.45,
17:20:01,0.118,-0.415,-0.011,0.431,
17:20:01,0.118,-0.397,-0.018,0.414,
17:20:01,0.112,-0.399,-0.019,0.415,
17:20:01,0.106,-0.429,-0.002,0.442,
17:20:01,0.105,-0.466,0.045,0.48,
17:20:01,0.124,-0.492,0.078,0.513,
17:20:01,0.139,-0.475,0.067,0.5,
17:20:01,0.116,-0.425,0.051,0.444,
17:20:01,0.106,-0.396,0.031,0.411,
17:20:01,0.122,-0.415,0.006,0.432,
17:20:01,0.132,-0.469,-0.01,0.488,
17:20:01,0.123,-0.526,0.004,0.54,
17:20:01,0.103,-0.55,0.024,0.56,
17:20:01,0.099,-0.538,0.019,0.547,
17:20:01,0.127,-0.516,-0.014,0.532,
17:20:01,0.161,-0.503,-0.032,0.529,
17:20:01,0.151,-0.515,-0.044,0.538,
17:20:01,0.118,-0.531,-0.045,0.546,
17:20:01,0.107,-0.544,-0.043,0.556,
17:20:01,0.108,-0.547,-0.049,0.56,
17:20:01,0.097,-0.539,-0.06,0.551,
17:20:01,0.093,-0.534,-0.051,0.545,
17:20:01,0.078,-0.536,-0.053,0.544,
17:20:01,0.053,-0.53,-0.071,0.537,
17:20:01,0.024,-0.534,-0.091,0.542,
17:20:01,0.002,-0.541,-0.103,0.551,
17:20:01,-0.013,-0.539,-0.105,0.549,
17:20:01,-0.028,-0.529,-0.114,0.542,
17:20:01,-0.036,-0.527,-0.123,0.543,
17:20:01,-0.036,-0.536,-0.124,0.552,
17:20:01,-0.05,-0.523,-0.116,0.538,
17:20:01,-0.061,-0.495,-0.123,0.514,
17:20:01,-0.068,-0.468,-0.129,0.491,
17:20:01,-0.08,-0.447,-0.134,0.473,
17:20:01,-0.097,-0.437,-0.136,0.468,
17:20:01,-0.103,-0.433,-0.129,0.464,
17:20:01,-0.091,-0.43,-0.123,0.457,
17:20:01,-0.071,-0.423,-0.123,0.447,
17:20:01,-0.055,-0.417,-0.121,0.437,
17:20:01,-0.051,-0.42,-0.12,0.44,
17:20:02,-0.047,-0.426,-0.116,0.444,
17:20:02,-0.029,-0.425,-0.113,0.441,
17:20:02,-0.008,-0.422,-0.118,0.439,
17:20:02,0.009,-0.42,-0.12,0.437,
17:20:02,0.018,-0.422,-0.118,0.439,
17:20:02,0.024,-0.421,-0.115,0.437,
17:20:02,0.034,-0.414,-0.113,0.43,
17:20:02,0.036,-0.41,-0.109,0.425,
17:20:02,0.029,-0.421,-0.097,0.433,
17:20:02,0.049,-0.442,-0.091,0.454,
17:20:02,0.073,-0.456,-0.091,0.471,
17:20:02,0.073,-0.462,-0.091,0.476,
17:20:02,0.073,-0.471,-0.094,0.486,
17:20:02,0.091,-0.481,-0.098,0.499,
17:20:02,0.107,-0.488,-0.108,0.511,
17:20:02,0.123,-0.493,-0.122,0.522,
17:20:02,0.137,-0.499,-0.127,0.533,
17:20:02,0.128,-0.501,-0.127,0.532,
17:20:02,0.115,-0.5,-0.127,0.528,
17:20:02,0.116,-0.501,-0.126,0.529,
17:20:02,0.11,-0.496,-0.123,0.523,
17:20:02,0.098,-0.494,-0.118,0.517,
17:20:02,0.095,-0.494,-0.111,0.515,
17:20:02,0.096,-0.49,-0.108,0.511,
17:20:02,0.089,-0.482,-0.103,0.501,
17:20:02,0.086,-0.479,-0.093,0.496,
17:20:02,0.09,-0.48,-0.087,0.496,
17:20:02,0.091,-0.479,-0.08,0.494,
17:20:02,0.088,-0.479,-0.07,0.492,
17:20:02,0.084,-0.481,-0.06,0.492,
17:20:02,0.084,-0.479,-0.056,0.49,
17:20:02,0.084,-0.475,-0.047,0.485,
17:20:02,0.083,-0.471,-0.039,0.48,
17:20:02,0.079,-0.466,-0.037,0.475,
17:20:02,0.081,-0.463,-0.037,0.471,
17:20:02,0.085,-0.465,-0.037,0.474,
17:20:02,0.083,-0.466,-0.038,0.475,
17:20:02,0.076,-0.47,-0.039,0.478,
17:20:02,0.067,-0.472,-0.041,0.479,
17:20:02,0.057,-0.47,-0.044,0.476,
17:20:02,0.051,-0.465,-0.046,0.471,
17:20:02,0.048,-0.46,-0.052,0.465,
17:20:02,0.047,-0.454,-0.057,0.46,
17:20:02,0.04,-0.451,-0.061,0.457,
17:20:02,0.036,-0.454,-0.064,0.46,
17:20:02,0.032,-0.459,-0.064,0.464,
17:20:02,0.023,-0.461,-0.06,0.465,
17:20:02,0.022,-0.461,-0.06,0.465,
17:20:02,0.026,-0.458,-0.062,0.463,
17:20:02,0.023,-0.453,-0.059,0.457,
17:20:02,0.017,-0.457,-0.056,0.46,
17:20:02,0.022,-0.461,-0.055,0.464,
17:20:02,0.027,-0.461,-0.057,0.465,
17:20:02,0.024,-0.461,-0.057,0.465,
17:20:02,0.022,-0.465,-0.056,0.469,
17:20:02,0.024,-0.47,-0.053,0.474,
17:20:02,0.024,-0.474,-0.053,0.478,
17:20:02,0.026,-0.48,-0.054,0.484,
17:20:02,0.029,-0.491,-0.055,0.495,
17:20:02,0.032,-0.502,-0.054,0.506,
17:20:02,0.036,-0.51,-0.056,0.514,
17:20:02,0.038,-0.513,-0.061,0.518,
17:20:02,0.034,-0.517,-0.058,0.522,
17:20:02,0.032,-0.528,-0.059,0.532,
17:20:02,0.04,-0.536,-0.059,0.541,
17:20:02,0.05,-0.536,-0.056,0.541,
17:20:02,0.05,-0.528,-0.054,0.533,
17:20:02,0.048,-0.519,-0.054,0.524,
17:20:02,0.051,-0.51,-0.049,0.514,
17:20:02,0.054,-0.501,-0.043,0.506,
17:20:02,0.058,-0.492,-0.039,0.497,
17:20:02,0.064,-0.481,-0.036,0.487,
17:20:02,0.066,-0.47,-0.028,0.476,
17:20:02,0.064,-0.464,-0.018,0.468,
17:20:02,0.06,-0.461,-0.012,0.465,
17:20:02,0.059,-0.461,-0.004,0.464,
17:20:02,0.06,-0.459,0.003,0.463,
17:20:02,0.065,-0.456,0.008,0.46,
17:20:02,0.069,-0.454,0.015,0.459,
17:20:02,0.07,-0.453,0.021,0.459,
17:20:02,0.074,-0.455,0.025,0.461,
17:20:02,0.078,-0.459,0.033,0.466,
17:20:02,0.076,-0.469,0.039,0.477,
17:20:02,0.076,-0.465,0.044,0.473,
17:20:02,0.053,-0.471,0.05,0.477,
17:20:02,0.038,-0.5,0.057,0.504,
17:20:02,0.057,-0.527,0.069,0.535,
17:20:02,0.068,-0.537,0.078,0.547,
17:20:02,0.06,-0.538,0.095,0.55,
17:20:02,0.071,-0.537,0.109,0.552,
17:20:02,0.098,-0.548,0.106,0.566,
17:20:02,0.102,-0.566,0.099,0.584,
17:20:02,0.082,-0.573,0.108,0.589,
17:20:02,0.076,-0.579,0.112,0.595,
17:20:02,0.083,-0.585,0.109,0.601,
17:20:02,0.085,-0.583,0.104,0.598,
17:20:02,0.077,-0.576,0.102,0.59,
17:20:02,0.07,-0.569,0.098,0.582,
17:20:02,0.07,-0.562,0.093,0.573,
17:20:02,0.069,-0.544,0.086,0.555,
17:20:02,0.065,-0.524,0.079,0.534,
17:20:02,0.069,-0.509,0.077,0.519,
17:20:03,0.073,-0.504,0.073,0.514,
17:20:03,0.076,-0.499,0.067,0.509,
17:20:03,0.083,-0.482,0.064,0.493,
17:20:03,0.087,-0.47,0.058,0.482,
17:20:03,0.093,-0.472,0.056,0.485,
17:20:03,0.103,-0.483,0.059,0.497,
17:20:03,0.118,-0.497,0.055,0.514,
17:20:03,0.135,-0.508,0.05,0.528,
17:20:03,0.149,-0.521,0.051,0.545,
17:20:03,0.157,-0.532,0.049,0.557,
17:20:03,0.158,-0.533,0.048,0.558,
17:20:03,0.162,-0.532,0.046,0.558,
17:20:03,0.167,-0.533,0.041,0.56,
17:20:03,0.165,-0.539,0.035,0.565,
17:20:03,0.172,-0.548,0.032,0.575,
17:20:03,0.182,-0.549,0.026,0.579,
17:20:03,0.18,-0.542,0.024,0.572,
17:20:03,0.189,-0.528,0.017,0.561,
17:20:03,0.19,-0.517,0.007,0.551,
17:20:03,0.184,-0.513,0.005,0.545,
17:20:03,0.186,-0.51,0.003,0.543,
17:20:03,0.199,-0.509,-0.007,0.546,
17:20:03,0.199,-0.508,-0.015,0.545,
17:20:03,0.191,-0.508,-0.024,0.543,
17:20:03,0.183,-0.504,-0.029,0.537,
17:20:03,0.171,-0.495,-0.037,0.525,
17:20:03,0.174,-0.477,-0.051,0.511,
17:20:03,0.183,-0.458,-0.068,0.498,
17:20:03,0.179,-0.442,-0.082,0.484,
17:20:03,0.162,-0.434,-0.095,0.473,
17:20:03,0.162,-0.432,-0.112,0.475,
17:20:03,0.161,-0.431,-0.132,0.479,
17:20:03,0.139,-0.417,-0.138,0.461,
17:20:03,0.116,-0.399,-0.136,0.437,
17:20:03,0.091,-0.382,-0.139,0.417,
17:20:03,0.072,-0.376,-0.15,0.411,
17:20:03,0.068,-0.375,-0.157,0.412,
17:20:03,0.056,-0.376,-0.153,0.41,
17:20:03,0.036,-0.377,-0.149,0.407,
17:20:03,0.019,-0.378,-0.154,0.409,
17:20:03,0.005,-0.377,-0.148,0.405,
17:20:03,-0.013,-0.38,-0.134,0.403,
17:20:03,-0.027,-0.384,-0.131,0.407,
17:20:03,-0.024,-0.377,-0.133,0.401,
17:20:03,-0.02,-0.372,-0.128,0.394,
17:20:03,-0.015,-0.384,-0.125,0.404,
17:20:03,-0.008,-0.393,-0.125,0.413,
17:20:03,0.004,-0.405,-0.123,0.423,
17:20:03,0.032,-0.406,-0.127,0.426,
