Time,X,Y,Z,Mag,Notes
16:56:46,0.415,-0.103,0.134,0.448,
16:56:46,0.52,-0.131,0.112,0.548,
16:56:46,0.524,-0.124,0.093,0.547,
16:56:46,0.473,-0.091,0.076,0.488,
16:56:46,0.376,-0.064,0.055,0.386,
16:56:46,0.357,-0.025,0.046,0.361,
16:56:46,0.424,-0.01,0.056,0.428,
16:56:46,0.469,0.001,0.086,0.477,
16:56:46,0.501,0.024,0.137,0.52,
16:56:46,0.545,0.03,0.196,0.58,
16:56:47,0.613,0.031,0.262,0.667,
16:56:47,0.568,0.037,0.278,0.634,
16:56:47,0.52,0.039,0.281,0.593,
16:56:47,0.482,0.04,0.269,0.553,
16:56:47,0.449,0.035,0.256,0.518,
16:56:47,0.432,0.024,0.245,0.497,
16:56:47,0.435,-0.006,0.23,0.492,
16:56:47,0.456,-0.037,0.217,0.506,
16:56:47,0.475,-0.054,0.212,0.523,
16:56:47,0.496,-0.076,0.219,0.547,
16:56:47,0.513,-0.109,0.223,0.57,
16:56:47,0.512,-0.12,0.227,0.572,
16:56:47,0.513,-0.123,0.228,0.575,
16:56:47,0.489,-0.123,0.218,0.549,
16:56:47,0.478,-0.106,0.2,0.529,
16:56:47,0.466,-0.09,0.187,0.511,
16:56:47,0.456,-0.071,0.184,0.497,
16:56:47,0.515,-0.042,0.218,0.56,
16:56:47,0.551,-0.04,0.25,0.606,
16:56:47,0.598,-0.054,0.284,0.664,
16:56:47,0.638,-0.069,0.319,0.716,
16:56:47,0.647,-0.092,0.342,0.737,
16:56:47,0.63,-0.107,0.339,0.724,
16:56:47,0.584,-0.11,0.315,0.672,
16:56:47,0.533,-0.103,0.279,0.611,
16:56:47,0.509,-0.099,0.25,0.575,
16:56:47,0.47,-0.1,0.227,0.532,
16:56:47,0.465,-0.09,0.213,0.519,
16:56:47,0.477,-0.088,0.202,0.526,
16:56:47,0.461,-0.073,0.196,0.506,
16:56:47,0.465,-0.061,0.205,0.511,
16:56:47,0.453,-0.072,0.209,0.504,
16:56:47,0.403,-0.064,0.207,0.457,
16:56:47,0.368,-0.063,0.207,0.426,
16:56:47,0.448,-0.136,0.288,0.55,
16:56:47,0.284,-0.049,0.013,0.289,
16:56:47,-0.555,0.009,-0.052,0.557,
16:56:47,0.398,-0.138,0.054,0.425,
16:56:47,0.534,-0.187,0.058,0.569,
16:56:47,0.486,-0.135,0.1,0.514,
16:56:47,0.57,-0.165,0.144,0.611,
16:56:47,0.578,-0.179,0.185,0.633,
16:56:47,0.476,-0.148,0.21,0.541,
16:56:47,0.365,-0.136,0.225,0.45,
16:56:47,0.273,-0.123,0.228,0.377,
16:56:47,0.278,-0.108,0.233,0.379,
16:56:47,0.337,-0.116,0.234,0.426,
16:56:47,0.371,-0.104,0.234,0.451,
16:56:47,0.411,-0.089,0.237,0.483,
16:56:47,0.451,-0.075,0.242,0.517,
16:56:47,0.471,-0.057,0.246,0.535,
16:56:47,0.466,-0.039,0.257,0.534,
16:56:47,0.45,-0.036,0.292,0.538,
16:56:47,0.445,-0.037,0.305,0.541,
16:56:47,0.442,-0.036,0.309,0.54,
16:56:47,0.443,-0.037,0.303,0.538,
16:56:47,0.458,-0.04,0.302,0.55,
16:56:47,0.472,-0.05,0.302,0.563,
16:56:47,0.481,-0.058,0.291,0.565,
16:56:47,0.496,-0.063,0.272,0.569,
16:56:47,0.507,-0.07,0.257,0.572,
16:56:47,0.496,-0.077,0.241,0.557,
16:56:47,0.48,-0.081,0.233,0.54,
16:56:47,0.484,-0.093,0.23,0.544,
16:56:47,0.474,-0.097,0.23,0.536,
16:56:47,0.486,-0.094,0.229,0.546,
16:56:47,0.499,-0.099,0.227,0.557,
16:56:47,0.517,-0.095,0.231,0.575,
16:56:47,0.518,-0.083,0.236,0.576,
16:56:47,0.525,-0.072,0.25,0.586,
16:56:47,0.517,-0.065,0.267,0.586,
16:56:47,0.522,-0.06,0.284,0.598,
16:56:47,0.548,-0.07,0.296,0.627,
16:56:47,0.571,-0.072,0.305,0.651,
16:56:47,0.573,-0.063,0.309,0.654,
16:56:47,0.556,-0.059,0.299,0.634,
16:56:47,0.545,-0.05,0.275,0.613,
16:56:47,0.526,-0.043,0.26,0.588,
16:56:47,0.517,-0.046,0.241,0.573,
16:56:47,0.505,-0.042,0.216,0.55,
16:56:47,0.486,-0.032,0.192,0.524,
16:56:47,0.489,-0.027,0.145,0.511,
16:56:47,0.471,-0.009,0.133,0.49,
16:56:47,0.47,0.005,0.126,0.487,
16:56:47,0.453,0.013,0.134,0.472,
16:56:47,0.433,-0.004,0.23,0.491,
16:56:47,-0.142,0.062,0.043,0.161,
16:56:47,-0.276,0.14,0.112,0.329,
16:56:47,0.397,-0.064,0.043,0.404,
16:56:47,0.064,0.046,0.067,0.103,
16:56:47,0.191,0.024,0.092,0.214,
16:56:47,0.464,-0.069,0.12,0.484,
16:56:47,0.52,-0.09,0.155,0.55,
16:56:47,0.532,-0.1,0.179,0.57,
16:56:48,0.524,-0.121,0.214,0.579,
16:56:48,0.451,-0.105,0.22,0.512,
16:56:48,0.395,-0.098,0.225,0.465,
16:56:48,0.367,-0.088,0.239,0.446,
16:56:48,0.354,-0.073,0.271,0.452,
16:56:48,0.369,-0.069,0.302,0.482,
16:56:48,0.412,-0.072,0.325,0.53,
16:56:48,0.432,-0.076,0.331,0.55,
16:56:48,0.434,-0.078,0.329,0.55,
16:56:48,0.449,-0.083,0.319,0.557,
16:56:48,0.469,-0.091,0.301,0.565,
16:56:48,0.466,-0.096,0.283,0.554,
16:56:48,0.457,-0.106,0.273,0.543,
16:56:48,0.45,-0.108,0.26,0.53,
16:56:48,0.439,-0.103,0.254,0.517,
16:56:48,0.427,-0.101,0.254,0.507,
16:56:48,0.45,-0.094,0.256,0.526,
16:56:48,0.473,-0.088,0.265,0.549,
16:56:48,0.496,-0.082,0.275,0.573,
16:56:48,0.548,-0.068,0.302,0.629,
16:56:48,0.54,-0.065,0.306,0.624,
16:56:48,0.527,-0.055,0.3,0.609,
16:56:48,0.511,-0.048,0.292,0.59,
16:56:48,0.496,-0.041,0.284,0.573,
16:56:48,0.489,-0.027,0.277,0.563,
16:56:48,0.492,-0.017,0.272,0.563,
16:56:48,0.498,-0.011,0.27,0.567,
16:56:48,0.496,-0.007,0.266,0.563,
16:56:48,0.509,0.001,0.258,0.57,
16:56:48,0.516,0.013,0.257,0.577,
16:56:48,0.52,0.026,0.265,0.584,
16:56:48,0.546,0.022,0.285,0.616,
16:56:48,0.54,0.023,0.286,0.612,
16:56:48,0.538,0.028,0.279,0.607,
16:56:48,0.527,0.024,0.271,0.593,
16:56:48,0.516,0.019,0.262,0.579,
16:56:48,0.498,0.012,0.274,0.569,
16:56:48,0.467,-0.001,0.279,0.545,
16:56:48,0.454,-0.014,0.275,0.531,
16:56:48,0.442,-0.051,0.266,0.518,
16:56:48,0.442,-0.084,0.241,0.51,
16:56:48,0.44,-0.111,0.223,0.506,
16:56:48,0.421,-0.134,0.219,0.493,
16:56:48,0.417,-0.142,0.203,0.485,
16:56:48,0.392,-0.149,0.186,0.459,
16:56:48,0.366,-0.146,0.176,0.431,
16:56:48,0.628,-0.298,0.305,0.759,
16:56:48,-0.221,-0.016,-0.192,0.293,
16:56:48,-0.709,-0.081,0.034,0.714,
16:56:48,0.023,-0.077,0.144,0.165,
16:56:48,0.564,-0.284,0.148,0.649,
16:56:48,0.442,-0.247,0.189,0.54,
16:56:48,0.515,-0.164,0.232,0.588,
16:56:48,0.651,-0.198,0.254,0.726,
16:56:48,0.598,-0.147,0.254,0.666,
16:56:48,0.511,-0.078,0.24,0.57,
16:56:48,0.431,-0.051,0.215,0.484,
16:56:48,0.382,-0.009,0.19,0.427,
16:56:48,0.408,0.026,0.176,0.445,
16:56:48,0.437,0.052,0.178,0.475,
16:56:48,0.46,0.076,0.205,0.509,
16:56:48,0.514,0.078,0.246,0.575,
16:56:48,0.538,0.072,0.276,0.609,
16:56:48,0.515,0.071,0.288,0.594,
16:56:48,0.479,0.069,0.275,0.557,
16:56:48,0.424,0.048,0.239,0.489,
16:56:48,0.407,0.036,0.237,0.472,
16:56:48,0.412,0.024,0.242,0.478,
16:56:48,0.433,0.006,0.261,0.506,
16:56:48,0.452,-0.012,0.278,0.531,
16:56:48,0.47,-0.02,0.289,0.552,
16:56:48,0.472,-0.03,0.292,0.556,
16:56:48,0.453,-0.036,0.289,0.538,
16:56:48,0.448,-0.045,0.287,0.534,
16:56:48,0.459,-0.062,0.295,0.549,
16:56:48,0.457,-0.076,0.301,0.552,
16:56:48,0.459,-0.081,0.308,0.558,
16:56:48,0.477,-0.093,0.312,0.578,
16:56:48,0.489,-0.093,0.305,0.584,
16:56:48,0.492,-0.087,0.298,0.582,
16:56:48,0.504,-0.098,0.298,0.593,
16:56:48,0.526,-0.112,0.297,0.614,
16:56:48,0.543,-0.122,0.297,0.631,
16:56:48,0.572,-0.124,0.272,0.646,
16:56:48,0.563,-0.116,0.254,0.628,
16:56:48,0.547,-0.097,0.23,0.601,
16:56:48,0.53,-0.069,0.215,0.576,
16:56:48,0.521,-0.052,0.214,0.566,
16:56:48,0.515,-0.044,0.221,0.562,
16:56:48,0.539,-0.043,0.237,0.59,
16:56:48,0.561,-0.062,0.26,0.621,
16:56:48,0.556,-0.067,0.266,0.619,
16:56:48,0.563,-0.076,0.262,0.625,
16:56:48,0.546,-0.089,0.242,0.604,
16:56:49,0.5,-0.082,0.214,0.55,
16:56:49,0.468,-0.078,0.19,0.512,
16:56:49,0.454,-0.078,0.171,0.491,
16:56:49,0.438,-0.082,0.159,0.473,
16:56:49,0.453,-0.077,0.162,0.487,
16:56:49,0.466,-0.083,0.169,0.503,
16:56:49,0.449,-0.083,0.171,0.488,
16:56:49,0.425,-0.077,0.173,0.466,
16:56:49,0.414,-0.074,0.174,0.455,
16:56:49,0.39,-0.071,0.174,0.433,
16:56:49,0.411,-0.118,0.313,0.529,
16:56:49,0.703,-0.065,0.107,0.714,
16:56:49,-0.141,-0.106,-0.123,0.215,
16:56:49,-0.942,0.073,0.061,0.947,
16:56:49,-0.139,0.089,0.137,0.215,
16:56:49,0.478,-0.227,0.12,0.543,
16:56:49,0.379,-0.153,0.128,0.429,
16:56:49,0.37,-0.125,0.172,0.427,
16:56:49,0.556,-0.175,0.221,0.623,
16:56:49,0.563,-0.193,0.267,0.652,
16:56:49,0.422,-0.164,0.294,0.54,
16:56:49,0.278,-0.155,0.284,0.427,
16:56:49,0.177,-0.151,0.26,0.349,
16:56:49,0.204,-0.156,0.221,0.339,
16:56:49,0.24,-0.135,0.211,0.347,
16:56:49,0.299,-0.145,0.213,0.394,
16:56:49,0.388,-0.154,0.218,0.471,
16:56:49,0.468,-0.16,0.228,0.545,
16:56:49,0.501,-0.165,0.215,0.569,
16:56:49,0.493,-0.148,0.192,0.549,
16:56:49,0.463,-0.133,0.187,0.516,
16:56:49,0.428,-0.126,0.186,0.484,
16:56:49,0.388,-0.103,0.191,0.445,
16:56:49,0.376,-0.078,0.217,0.441,
16:56:49,0.393,-0.093,0.239,0.469,
16:56:49,0.408,-0.08,0.257,0.488,
16:56:49,0.478,-0.061,0.271,0.553,
16:56:49,0.571,-0.071,0.287,0.643,
16:56:49,0.649,-0.079,0.298,0.718,
16:56:49,0.778,-0.095,0.305,0.841,
16:56:49,0.845,-0.109,0.318,0.909,
16:56:49,0.837,-0.122,0.338,0.911,
16:56:49,0.872,-0.143,0.291,0.931,
16:56:49,0.841,-0.153,0.238,0.887,
16:56:49,0.764,-0.158,0.176,0.8,
16:56:49,0.693,-0.118,0.137,0.716,
16:56:49,0.678,-0.106,0.116,0.696,
16:56:49,0.643,-0.1,0.128,0.663,
16:56:49,0.618,-0.101,0.156,0.646,
16:56:49,0.633,-0.111,0.171,0.665,
16:56:49,0.609,-0.114,0.189,0.647,
16:56:49,0.583,-0.125,0.212,0.633,
16:56:49,0.561,-0.094,0.238,0.616,
16:56:49,0.538,-0.087,0.243,0.597,
16:56:49,0.519,-0.091,0.238,0.579,
16:56:49,0.473,-0.062,0.217,0.524,
16:56:49,0.446,-0.038,0.194,0.488,
16:56:49,0.393,-0.027,0.19,0.437,
16:56:49,0.365,-0.004,0.217,0.424,
16:56:49,0.401,0.023,0.247,0.471,
16:56:49,0.442,0.028,0.283,0.526,
16:56:49,0.411,0.06,0.417,0.588,
16:56:49,0.425,0.079,0.317,0.536,
16:56:49,0.143,0.043,0.049,0.157,
16:56:49,-0.096,-0.045,0.03,0.11,
16:56:49,0.082,0.061,-0.01,0.103,
16:56:49,0.183,-0.027,-0.072,0.199,
16:56:49,0.239,-0.056,-0.119,0.273,
16:56:49,0.245,-0.056,-0.1,0.27,
16:56:49,0.346,-0.091,-0.103,0.372,
16:56:49,0.474,-0.102,-0.008,0.485,
16:56:49,0.47,-0.098,0.037,0.482,
16:56:49,0.495,-0.103,0.081,0.512,
16:56:49,0.507,-0.119,0.126,0.535,
16:56:49,0.453,-0.12,0.171,0.498,
16:56:49,0.415,-0.09,0.197,0.468,
16:56:49,0.397,-0.092,0.225,0.466,
16:56:49,0.357,-0.12,0.258,0.456,
16:56:49,0.342,-0.114,0.269,0.45,
16:56:49,0.334,-0.111,0.277,0.448,
16:56:49,0.322,-0.132,0.272,0.442,
16:56:49,0.365,-0.157,0.246,0.467,
16:56:49,0.382,-0.194,0.213,0.478,
16:56:49,0.397,-0.217,0.171,0.484,
16:56:49,0.403,-0.232,0.142,0.486,
16:56:49,0.367,-0.231,0.127,0.452,
16:56:49,0.297,-0.212,0.134,0.389,
16:56:49,0.262,-0.215,0.16,0.374,
16:56:49,0.238,-0.222,0.174,0.37,
16:56:49,0.257,-0.228,0.163,0.38,
16:56:49,0.278,-0.24,0.141,0.394,
16:56:49,0.298,-0.265,0.101,0.411,
16:56:49,0.307,-0.259,0.099,0.413,
16:56:50,0.269,-0.241,0.098,0.374,
16:56:50,0.216,-0.239,0.084,0.333,
16:56:50,0.219,-0.239,0.088,0.336,
16:56:50,0.268,-0.234,0.087,0.366,
16:56:50,0.331,-0.23,0.067,0.409,
16:56:50,0.381,-0.234,0.039,0.449,
16:56:50,0.418,-0.244,0.033,0.486,
16:56:50,0.456,-0.26,0.055,0.527,
16:56:50,0.478,-0.286,0.057,0.56,
16:56:50,0.475,-0.309,0.021,0.567,
16:56:50,0.459,-0.312,-0.004,0.555,
16:56:50,0.45,-0.322,-0.026,0.554,
16:56:50,0.413,-0.335,-0.056,0.534,
16:56:50,0.39,-0.338,-0.083,0.523,
16:56:50,0.39,-0.342,-0.111,0.53,
16:56:50,0.393,-0.357,-0.138,0.548,
16:56:50,0.374,-0.38,-0.136,0.551,
16:56:50,0.3,-0.443,-0.166,0.56,
16:56:50,0.326,-0.474,-0.172,0.601,
16:56:50,0.334,-0.505,-0.178,0.631,
16:56:50,0.299,-0.515,-0.191,0.626,
16:56:50,0.269,-0.513,-0.156,0.6,
16:56:50,0.282,-0.513,-0.143,0.602,
16:56:50,0.297,-0.514,-0.125,0.606,
16:56:50,0.275,-0.522,-0.119,0.602,
16:56:50,0.244,-0.527,-0.1,0.59,
16:56:50,0.245,-0.524,-0.085,0.585,
16:56:50,0.272,-0.538,-0.076,0.608,
16:56:50,0.262,-0.563,-0.098,0.629,
16:56:50,0.257,-0.576,-0.097,0.638,
16:56:50,0.258,-0.57,-0.102,0.634,
16:56:50,0.262,-0.563,-0.102,0.629,
16:56:50,0.244,-0.577,-0.126,0.639,
16:56:50,0.22,-0.592,-0.149,0.649,
16:56:50,0.181,-0.576,-0.132,0.618,
16:56:50,0.155,-0.554,-0.115,0.586,
16:56:50,0.189,-0.559,-0.119,0.602,
16:56:50,0.239,-0.569,-0.115,0.628,
16:56:50,0.221,-0.57,-0.131,0.626,
16:56:50,0.177,-0.551,-0.149,0.597,
16:56:50,0.117,-0.518,-0.164,0.556,
16:56:50,0.014,-0.499,-0.158,0.523,
16:56:50,0.031,-0.498,-0.174,0.528,
16:56:50,0.064,-0.5,-0.213,0.547,
16:56:50,0.051,-0.493,-0.222,0.543,
16:56:50,0.063,-0.491,-0.233,0.547,
16:56:50,0.1,-0.49,-0.281,0.574,
16:56:50,0.128,-0.484,-0.284,0.576,
16:56:50,0.117,-0.47,-0.261,0.55,
16:56:50,0.092,-0.455,-0.252,0.528,
16:56:50,0.089,-0.437,-0.26,0.516,
16:56:50,0.106,-0.437,-0.227,0.504,
16:56:50,0.141,-0.436,-0.236,0.516,
16:56:50,0.142,-0.413,-0.228,0.492,
16:56:50,0.123,-0.419,-0.208,0.484,
16:56:50,0.115,-0.423,-0.215,0.488,
16:56:50,0.113,-0.415,-0.221,0.483,
16:56:50,0.121,-0.412,-0.239,0.491,
16:56:50,0.119,-0.392,-0.212,0.461,
16:56:50,0.129,-0.384,-0.228,0.465,
16:56:50,0.172,-0.374,-0.277,0.497,
16:56:50,0.228,-0.369,-0.3,0.528,
16:56:50,0.232,-0.356,-0.282,0.51,
16:56:50,0.179,-0.361,-0.236,0.467,
16:56:50,0.158,-0.344,-0.27,0.465,
16:56:50,0.283,-0.337,-0.284,0.524,
16:56:50,0.237,-0.349,-0.289,0.511,
16:56:50,0.156,-0.331,-0.271,0.456,
16:56:50,0.134,-0.319,-0.237,0.419,
16:56:50,0.106,-0.308,-0.229,0.398,
16:56:50,0.195,-0.307,-0.165,0.399,
16:56:50,0.228,-0.298,-0.139,0.4,
16:56:50,0.132,-0.293,-0.103,0.338,
16:56:50,0.067,-0.294,-0.094,0.316,
16:56:50,0.098,-0.298,-0.103,0.33,
16:56:50,0.155,-0.295,-0.107,0.35,
16:56:50,0.132,-0.325,-0.171,0.39,
16:56:50,0.244,-0.39,-0.223,0.511,
16:56:50,0.325,-0.406,-0.25,0.577,
16:56:50,0.27,-0.38,-0.242,0.526,
16:56:50,0.184,-0.375,-0.198,0.463,
16:56:50,0.135,-0.383,-0.16,0.437,
16:56:50,0.136,-0.372,-0.18,0.436,
16:56:50,0.174,-0.361,-0.218,0.456,
16:56:50,0.238,-0.385,-0.253,0.519,
16:56:50,0.284,-0.406,-0.259,0.559,
16:56:50,0.264,-0.39,-0.258,0.537,
16:56:50,0.247,-0.359,-0.258,0.506,
16:56:50,0.267,-0.338,-0.218,0.482,
16:56:50,0.255,-0.319,-0.117,0.425,
16:56:50,0.226,-0.307,-0.076,0.389,
16:56:50,0.239,-0.311,-0.079,0.4,
16:56:50,0.229,-0.319,-0.071,0.399,
16:56:50,0.203,-0.317,-0.077,0.384,
16:56:50,0.208,-0.33,-0.124,0.41,
16:56:50,0.198,-0.349,-0.165,0.434,
16:56:50,0.165,-0.366,-0.192,0.445,
16:56:50,0.242,-0.369,-0.234,0.5,
16:56:51,0.309,-0.372,-0.222,0.532,
16:56:51,0.33,-0.374,-0.217,0.544,
16:56:51,0.333,-0.378,-0.204,0.544,
16:56:51,0.328,-0.384,-0.192,0.541,
16:56:51,0.342,-0.39,-0.195,0.554,
16:56:51,0.369,-0.393,-0.196,0.574,
16:56:51,0.39,-0.398,-0.189,0.588,
16:56:51,0.399,-0.41,-0.2,0.606,
16:56:51,0.404,-0.424,-0.202,0.62,
16:56:51,0.418,-0.436,-0.212,0.64,
16:56:51,0.397,-0.44,-0.232,0.636,
16:56:51,0.36,-0.438,-0.251,0.62,
16:56:51,0.415,-0.455,-0.202,0.648,
16:56:51,0.402,-0.453,-0.207,0.64,
16:56:51,0.356,-0.444,-0.218,0.609,
16:56:51,0.357,-0.454,-0.195,0.609,
16:56:51,0.378,-0.464,-0.186,0.627,
16:56:51,0.333,-0.442,-0.201,0.589,
16:56:51,0.3,-0.437,-0.193,0.564,
16:56:51,0.332,-0.438,-0.188,0.581,
16:56:51,0.375,-0.427,-0.199,0.603,
16:56:51,0.394,-0.408,-0.179,0.595,
16:56:51,0.357,-0.387,-0.177,0.555,
16:56:51,0.312,-0.375,-0.199,0.527,
16:56:51,0.315,-0.368,-0.203,0.525,
16:56:51,0.3,-0.354,-0.22,0.513,
16:56:51,0.263,-0.348,-0.214,0.485,
16:56:51,0.242,-0.353,-0.219,0.48,
16:56:51,0.245,-0.357,-0.219,0.485,
16:56:51,0.256,-0.356,-0.212,0.487,
16:56:51,0.269,-0.353,-0.211,0.491,
16:56:51,0.303,-0.361,-0.228,0.523,
16:56:51,0.32,-0.366,-0.245,0.544,
16:56:51,0.33,-0.365,-0.255,0.554,
16:56:51,0.352,-0.363,-0.281,0.578,
16:56:51,0.349,-0.354,-0.31,0.585,
16:56:51,0.345,-0.35,-0.322,0.588,
16:56:51,0.328,-0.347,-0.325,0.578,
16:56:51,0.306,-0.334,-0.349,0.572,
16:56:51,0.307,-0.322,-0.359,0.572,
16:56:51,0.3,-0.315,-0.361,0.565,
16:56:51,0.265,-0.305,-0.363,0.543,
16:56:51,0.251,-0.298,-0.367,0.535,
16:56:51,0.286,-0.297,-0.39,0.568,
16:56:51,0.294,-0.285,-0.381,0.56,
16:56:51,0.282,-0.278,-0.375,0.546,
16:56:51,0.305,-0.278,-0.392,0.569,
16:56:51,0.301,-0.263,-0.424,0.583,
16:56:51,0.291,-0.268,-0.439,0.591,
16:56:51,0.302,-0.273,-0.447,0.605,
16:56:51,0.31,-0.267,-0.456,0.612,
16:56:51,0.31,-0.258,-0.466,0.616,
16:56:51,0.308,-0.253,-0.465,0.613,
16:56:51,0.314,-0.25,-0.465,0.614,
16:56:51,0.319,-0.239,-0.463,0.611,
16:56:51,0.32,-0.224,-0.453,0.598,
16:56:51,0.331,-0.215,-0.454,0.601,
16:56:51,0.349,-0.21,-0.463,0.616,
16:56:51,0.362,-0.202,-0.454,0.614,
16:56:51,0.356,-0.189,-0.441,0.597,
16:56:51,0.332,-0.177,-0.438,0.578,
16:56:51,0.307,-0.166,-0.429,0.553,
16:56:51,0.295,-0.156,-0.42,0.537,
16:56:51,0.303,-0.15,-0.423,0.542,
16:56:51,0.32,-0.148,-0.419,0.548,
16:56:51,0.313,-0.13,-0.401,0.525,
16:56:51,0.306,-0.118,-0.396,0.514,
16:56:51,0.319,-0.108,-0.386,0.513,
16:56:51,0.33,-0.101,-0.365,0.502,
16:56:51,0.308,-0.096,-0.358,0.482,
16:56:51,0.299,-0.084,-0.343,0.463,
16:56:51,0.319,-0.073,-0.332,0.466,
16:56:51,0.318,-0.064,-0.319,0.454,
16:56:51,0.298,-0.05,-0.31,0.433,
16:56:51,0.307,-0.038,-0.304,0.433,
16:56:51,0.322,-0.038,-0.299,0.441,
16:56:51,0.319,-0.031,-0.274,0.422,
16:56:51,0.305,-0.02,-0.261,0.402,
16:56:51,0.303,-0.006,-0.255,0.396,
16:56:51,0.302,0.016,-0.233,0.382,
16:56:51,0.292,0.038,-0.214,0.364,
16:56:51,0.283,0.055,-0.194,0.348,
16:56:51,0.277,0.063,-0.191,0.343,
16:56:51,0.269,0.064,-0.19,0.336,
16:56:51,0.264,0.071,-0.182,0.328,
16:56:51,0.259,0.096,-0.181,0.33,
16:56:51,0.246,0.116,-0.173,0.322,
16:56:51,0.238,0.13,-0.169,0.32,
16:56:51,0.245,0.133,-0.155,0.319,
16:56:51,0.246,0.136,-0.144,0.316,
16:56:51,0.223,0.138,-0.139,0.297,
16:56:51,0.211,0.141,-0.136,0.288,
16:56:51,0.214,0.137,-0.135,0.288,
16:56:51,0.222,0.139,-0.153,0.304,
16:56:51,0.224,0.157,-0.171,0.323,
16:56:52,0.215,0.169,-0.178,0.326,
16:56:52,0.209,0.165,-0.164,0.312,
16:56:52,0.214,0.16,-0.159,0.31,
16:56:52,0.227,0.155,-0.171,0.324,
16:56:52,0.239,0.153,-0.18,0.336,
16:56:52,0.247,0.142,-0.181,0.338,
16:56:52,0.267,0.119,-0.169,0.337,
16:56:52,0.275,0.097,-0.168,0.337,
16:56:52,0.249,0.07,-0.177,0.313,
16:56:52,0.211,0.035,-0.183,0.281,
16:56:52,0.189,-0.003,-0.198,0.274,
16:56:52,0.197,-0.024,-0.227,0.302,
16:56:52,0.194,-0.027,-0.247,0.315,
16:56:52,0.148,-0.009,-0.249,0.29,
16:56:52,0.151,0.021,-0.256,0.298,
16:56:52,0.162,0.038,-0.261,0.309,
16:56:52,0.184,0.037,-0.255,0.317,
16:56:52,0.194,0.032,-0.25,0.318,
16:56:52,0.171,0.035,-0.26,0.313,
16:56:52,0.147,0.042,-0.26,0.301,
16:56:52,0.128,0.049,-0.264,0.297,
16:56:52,0.137,0.054,-0.269,0.306,
16:56:52,0.142,0.061,-0.267,0.308,
16:56:52,0.145,0.055,-0.253,0.297,
16:56:52,0.182,0.035,-0.233,0.298,
16:56:52,0.235,-0.004,-0.232,0.331,
16:56:52,0.292,-0.06,-0.23,0.377,
16:56:52,0.367,-0.099,-0.228,0.443,
16:56:52,0.413,-0.14,-0.232,0.494,
16:56:52,0.413,-0.198,-0.241,0.517,
16:56:52,0.398,-0.235,-0.244,0.523,
16:56:52,0.382,-0.234,-0.259,0.518,
16:56:52,0.364,-0.266,-0.262,0.521,
16:56:52,0.378,-0.307,-0.244,0.545,
16:56:52,0.381,-0.378,-0.221,0.581,
16:56:52,0.418,-0.45,-0.203,0.647,
16:56:52,0.333,-0.494,-0.169,0.619,
16:56:52,0.307,-0.572,-0.172,0.672,
16:56:52,0.251,-0.647,-0.134,0.707,
16:56:52,0.159,-0.739,-0.121,0.765,
16:56:52,0.06,-0.768,0.309,0.83,
16:56:52,-0.327,-0.723,0.135,0.805,
16:56:52,0.609,-1.253,-0.498,1.48,
16:56:52,0.609,-1.435,-0.248,1.578,
16:56:52,0.202,-1.125,-0.129,1.15,
16:56:52,0.295,-0.975,-0.089,1.023,
16:56:52,0.323,-0.904,0.009,0.96,
16:56:52,0.196,-0.821,0.014,0.844,
16:56:52,-0.064,-0.718,-0.067,0.724,
16:56:52,0.022,-0.716,-0.12,0.727,
16:56:52,0.077,-0.699,-0.17,0.723,
16:56:52,0.094,-0.659,-0.231,0.704,
16:56:52,0.106,-0.642,-0.285,0.71,
16:56:52,0.12,-0.639,-0.339,0.733,
16:56:52,0.152,-0.627,-0.375,0.747,
16:56:52,0.164,-0.604,-0.384,0.734,
16:56:52,0.147,-0.571,-0.36,0.691,
16:56:52,0.133,-0.539,-0.336,0.649,
16:56:52,0.142,-0.519,-0.316,0.624,
16:56:52,0.148,-0.524,-0.299,0.621,
16:56:52,0.157,-0.543,-0.287,0.634,
16:56:52,0.154,-0.553,-0.262,0.631,
16:56:52,0.14,-0.559,-0.24,0.624,
16:56:52,0.118,-0.559,-0.217,0.611,
16:56:52,0.099,-0.552,-0.194,0.593,
16:56:52,0.087,-0.546,-0.168,0.578,
16:56:52,0.077,-0.553,-0.139,0.575,
16:56:52,0.071,-0.568,-0.122,0.586,
16:56:52,0.07,-0.595,-0.111,0.609,
16:56:52,0.07,-0.632,-0.097,0.643,
16:56:52,0.07,-0.653,-0.079,0.661,
16:56:52,0.073,-0.623,-0.056,0.63,
16:56:52,0.051,-0.598,-0.038,0.601,
16:56:52,0.039,-0.574,-0.018,0.576,
16:56:52,0.057,-0.549,0.004,0.552,
16:56:52,0.073,-0.52,0.013,0.526,
16:56:52,0.081,-0.496,0.024,0.503,
16:56:52,0.099,-0.487,0.039,0.499,
16:56:52,0.125,-0.49,0.046,0.508,
16:56:52,0.147,-0.492,0.05,0.516,
16:56:52,0.155,-0.484,0.06,0.512,
16:56:52,0.145,-0.472,0.062,0.498,
16:56:52,0.131,-0.465,0.066,0.487,
16:56:52,0.119,-0.463,0.059,0.481,
16:56:52,0.128,-0.46,0.036,0.479,
16:56:52,0.136,-0.448,0.037,0.47,
16:56:52,0.131,-0.441,0.026,0.461,
16:56:52,0.136,-0.434,0.018,0.455,
16:56:52,0.135,-0.433,0.026,0.455,
16:56:52,0.107,-0.44,0.029,0.454,
